train_acc,train_loss,val_acc,val_loss
0.48336,1.7336498,0.7199367088607594,0.8604911
0.7639400000000001,0.70675564,0.7906329113924051,0.6030038
0.81155,0.55279714,0.815886075949367,0.5316195
0.82897,0.48923984,0.8236075949367089,0.4908676
0.84162,0.44609115,0.8434810126582277,0.42875507
0.8515799999999999,0.41471067,0.86,0.39693516
0.8593900000000001,0.39091477,0.856772151898734,0.39747658
0.86451,0.37078235,0.863607594936709,0.3727069
0.87122,0.3503773,0.8730379746835445,0.3546957
0.8751599999999999,0.33934948,0.8731012658227849,0.3507763
0.8783900000000001,0.32568866,0.8732278481012659,0.34925073
0.8822300000000001,0.31366715,0.8728481012658229,0.34368473
0.88519,0.30322796,0.8813924050632913,0.32962784
0.8884000000000001,0.29504463,0.8789240506329115,0.33360645
0.89152,0.2862008,0.879746835443038,0.33793858
0.89326,0.27747348,0.8787974683544305,0.33558148
0.8955899999999999,0.2710215,0.8883544303797469,0.3125176
0.8980600000000001,0.26222003,0.8824683544303797,0.334254
0.8998499999999999,0.25561762,0.8846835443037975,0.31889006
0.90146,0.24960117,0.8816455696202532,0.33759353
0.90346,0.24340314,0.8872151898734177,0.32722768
0.9056900000000001,0.23727329,0.8829746835443038,0.32764256
0.90613,0.23399474,0.8856329113924051,0.32147732
0.90847,0.22802252,0.8841772151898734,0.33824125
0.9096,0.22354384,0.8892405063291139,0.3240675
0.9114099999999999,0.21844901,0.879493670886076,0.3459079
0.91387,0.21356587,0.8883544303797469,0.32981104
0.9146899999999999,0.20845789,0.8867721518987343,0.33885834
0.9164500000000001,0.20446134,0.8862658227848104,0.34565485
0.91619,0.20142408,0.8823417721518989,0.3552959
0.91799,0.19666402,0.8824683544303797,0.35594895
0.9211399999999998,0.19209474,0.880379746835443,0.35621575
0.9204199999999998,0.19103788,0.8813924050632911,0.36055148
0.9226399999999999,0.18584168,0.8835443037974682,0.36815307
0.92374,0.18180402,0.8825949367088609,0.35846484
0.9250799999999999,0.17907773,0.8837974683544305,0.35875803
0.92446,0.1779389,0.8822151898734176,0.36920387
0.9272699999999999,0.17322336,0.8815189873417721,0.38130283
0.9284100000000001,0.17005031,0.883101265822785,0.37776798
0.92835,0.16999951,0.8793670886075949,0.38092443
0.92955,0.16571099,0.8812025316455696,0.3925958
0.9313299999999999,0.16174552,0.880759493670886,0.39390618
0.93228,0.15942329,0.8813291139240507,0.39849854
0.9331799999999999,0.15722662,0.8827848101265824,0.40530187
0.93438,0.15496069,0.8823417721518987,0.40480268
0.93579,0.15138805,0.8796835443037975,0.42362937
0.9364600000000001,0.14914691,0.8828481012658228,0.42132756
0.93719,0.14696428,0.8817088607594935,0.4500325
0.93847,0.14461945,0.8803797468354432,0.4370224
0.9381099999999999,0.1447952,0.8819620253164556,0.4317121
0.9401199999999998,0.1402485,0.8831645569620254,0.43839294
0.94061,0.14002877,0.8822784810126585,0.43757078
0.94174,0.13661875,0.8811392405063291,0.43149325
0.94282,0.13602377,0.8767088607594937,0.45327455
0.94282,0.13345642,0.8763291139240506,0.48058856
0.9442499999999999,0.13178672,0.882278481012658,0.472666
0.94541,0.12757172,0.8802531645569621,0.50939786
0.9454099999999999,0.1284436,0.8794936708860762,0.48651093
0.94668,0.12509613,0.8781012658227847,0.49723932
0.94658,0.12623711,0.8763291139240509,0.49711794
0.94676,0.12351793,0.881139240506329,0.48444825
0.94905,0.120976694,0.8799999999999998,0.48821017
0.9501099999999999,0.11723373,0.8787974683544305,0.5376552
0.94796,0.12084561,0.8758227848101265,0.53357214
0.95158,0.11499827,0.8756329113924048,0.5222477
0.9504400000000001,0.116769195,0.8789873417721517,0.5129599
0.95134,0.114883594,0.8759493670886076,0.5324763
0.95228,0.11139373,0.8763291139240507,0.53328544
0.95236,0.11157453,0.8799367088607594,0.5451774
0.95325,0.10924368,0.8777215189873419,0.5434995
0.95355,0.1080831,0.8795569620253163,0.547615
0.9540599999999999,0.108204104,0.8782911392405064,0.5390831
0.95537,0.1064253,0.8790506329113926,0.55562806
0.9546999999999999,0.10714159,0.8808227848101267,0.5537801
0.95584,0.104425125,0.8736708860759494,0.5836989
0.9580899999999999,0.10064805,0.8774683544303798,0.58353996
0.95725,0.10089232,0.8789873417721519,0.56664807
0.9584600000000001,0.09972856,0.8777848101265823,0.5856477
0.95647,0.10344166,0.8761392405063287,0.5812542
0.95877,0.098560244,0.8758227848101265,0.5829385
0.9597899999999999,0.09534996,0.8717721518987342,0.57292724
0.95826,0.098456025,0.880632911392405,0.6251688
0.9598,0.096089415,0.8772151898734177,0.615948
0.96029,0.0944355,0.8755696202531648,0.5972645
0.9604100000000001,0.09558723,0.8746835443037974,0.60664606
0.9597899999999999,0.095841415,0.875,0.6095714
0.9604400000000001,0.09363202,0.8772151898734178,0.57039344
0.96099,0.091915175,0.8776582278481012,0.6441234
0.9624299999999999,0.09083378,0.8755696202531644,0.59360254
0.9625499999999999,0.090091154,0.8729113924050632,0.62931734
0.9624400000000001,0.088667594,0.8787974683544303,0.6290544
0.964,0.08559409,0.8761392405063292,0.6680242
0.96305,0.087936096,0.8751898734177217,0.65473425
0.9648000000000002,0.08478961,0.8736708860759491,0.63193965
0.9633900000000001,0.088012844,0.8769620253164557,0.63189554
0.9640500000000001,0.08519579,0.8744303797468356,0.63387126
0.9650900000000001,0.08354555,0.8761392405063292,0.64847267
0.96518,0.08312253,0.8800632911392405,0.66630864
0.96424,0.08487114,0.8740506329113924,0.65906227
0.96599,0.08114754,0.8776582278481013,0.6755019
