train_acc,train_loss,val_acc,val_loss
0.67168,1.1221502,0.8144871794871794,0.537592
0.83925,0.47120616,0.849679487179487,0.42813668
0.86312,0.3881133,0.8689102564102564,0.38548526
0.87616,0.34289023,0.8735256410256411,0.35968187
0.8841899999999999,0.3151842,0.8751282051282053,0.35567665
0.88988,0.29485106,0.877628205128205,0.3661572
0.89458,0.27718344,0.876923076923077,0.3451215
0.8999400000000001,0.25968286,0.878974358974359,0.34186202
0.9040499999999999,0.24594747,0.8790384615384615,0.34973606
0.9074000000000001,0.23425247,0.8762820512820514,0.35465968
0.91074,0.22258863,0.877179487179487,0.3666422
0.9120699999999999,0.21608484,0.8737179487179488,0.38491815
0.91599,0.20487265,0.8787179487179488,0.38280717
0.91826,0.1976712,0.8775000000000001,0.37734604
0.92305,0.18609637,0.8732692307692307,0.4055961
0.9240799999999999,0.18189056,0.875897435897436,0.39071062
0.92834,0.17055343,0.8741025641025642,0.43156478
0.9292,0.16676846,0.8716666666666666,0.44854116
0.93283,0.15949686,0.8749358974358975,0.4614228
0.93548,0.1515917,0.8683974358974361,0.44058648
0.93702,0.14935778,0.8716025641025641,0.43582758
0.93899,0.14384943,0.8727564102564105,0.48695755
0.9423499999999999,0.1361558,0.8699358974358973,0.48488382
0.9435800000000001,0.13494644,0.8712179487179486,0.4909307
0.94704,0.12628162,0.8703846153846152,0.54738796
0.9469,0.12525295,0.8713461538461539,0.54279804
0.9484300000000001,0.121691324,0.8708333333333331,0.54093426
0.95026,0.11818063,0.873076923076923,0.5152361
0.95289,0.112300545,0.8733333333333334,0.57374966
0.95386,0.11001045,0.8682692307692307,0.5741362
0.95478,0.10789682,0.8696794871794873,0.5676766
0.95676,0.10407672,0.8696153846153846,0.6059616
0.9590799999999999,0.09918791,0.8681410256410257,0.63192546
0.95869,0.099374734,0.8705769230769231,0.6263542
0.96139,0.09313774,0.8662179487179487,0.6585422
0.96197,0.091860764,0.8708333333333335,0.6329797
0.9631400000000001,0.08913174,0.8698717948717947,0.69012797
0.9645,0.08634811,0.8657692307692307,0.7008317
0.9653,0.08371665,0.8698717948717948,0.655961
0.9663100000000001,0.08172871,0.8653205128205129,0.6639015
0.96629,0.08063591,0.8683333333333332,0.7366913
0.96725,0.07949631,0.8648076923076925,0.6907583
0.96897,0.0780636,0.8637179487179488,0.7019919
0.9696,0.0747868,0.867628205128205,0.71876603
0.97003,0.07336235,0.8644230769230768,0.70348096
0.97048,0.07393766,0.8619871794871793,0.7595365
0.9722799999999999,0.06898401,0.864807692307692,0.74268836
0.97303,0.0667336,0.866923076923077,0.8269914
0.97334,0.06721446,0.867628205128205,0.77872324
0.97524,0.06171227,0.8712179487179486,0.8092747
0.9742799999999999,0.06406973,0.866923076923077,0.793703
0.9753800000000001,0.06086846,0.865769230769231,0.79785395
0.97617,0.060865875,0.8648076923076925,0.796779
0.97672,0.05865699,0.862051282051282,0.809911
0.9771100000000001,0.05808156,0.8660897435897434,0.8168182
0.97869,0.05479201,0.8651923076923077,0.90127456
0.97825,0.055716023,0.8666025641025641,0.82654387
0.9791199999999999,0.053682562,0.8700641025641025,0.8977229
0.97899,0.05256498,0.8672435897435897,0.9142773
0.98076,0.04954702,0.862628205128205,0.879482
0.98078,0.050211724,0.8614102564102566,0.89646626
0.9813800000000001,0.047714118,0.8665384615384616,0.99165684
0.9814200000000001,0.04915866,0.8632051282051284,0.9090602
0.98153,0.047418233,0.8622435897435895,0.9082396
0.98318,0.043637116,0.8674358974358974,0.93588436
0.98305,0.04500551,0.8649358974358977,0.9553201
0.98365,0.043661468,0.8662179487179487,0.98798245
0.9839600000000001,0.042416915,0.8656410256410257,1.0123621
0.9839600000000001,0.042484257,0.8658974358974358,0.93664
0.9842799999999999,0.041897293,0.8646153846153848,0.90250415
0.9855600000000001,0.03900709,0.8686538461538463,0.92774934
0.98505,0.041624475,0.8640384615384615,0.9469705
0.98709,0.03558805,0.862628205128205,0.99867296
0.9848199999999999,0.040716995,0.8659615384615384,0.92700833
0.9872000000000001,0.035002913,0.8638461538461536,0.96643466
0.9872900000000001,0.034621544,0.8633333333333334,0.9842253
0.98694,0.035407595,0.8626923076923078,1.0530276
0.98768,0.03303279,0.8661538461538462,1.083147
0.98949,0.029704135,0.8605128205128205,1.073904
0.9863099999999999,0.03785103,0.8663461538461539,1.0213636
0.98709,0.035637002,0.8658333333333333,0.9722436
0.9893,0.03003837,0.8635897435897436,1.0998123
0.9883500000000001,0.031728238,0.8630769230769232,1.0862511
0.98838,0.03267479,0.8650641025641025,1.1166128
0.98819,0.032721695,0.8635897435897436,1.0586807
0.98922,0.029474637,0.8628846153846155,1.0628159
0.98911,0.031133823,0.8642307692307691,1.0889331
0.98988,0.027797082,0.8673717948717947,1.1256428
0.99,0.027961561,0.8666666666666666,1.1465966
0.9893599999999999,0.030303864,0.8657692307692307,1.0987538
0.98951,0.029592754,0.860128205128205,1.0477808
0.9905999999999999,0.02715757,0.8648076923076923,1.1170739
0.98989,0.028376492,0.8633974358974359,1.1253268
0.9894000000000001,0.02970499,0.8631410256410259,1.1038735
0.99067,0.026800713,0.8647435897435898,1.1841812
0.9903200000000001,0.028044734,0.8662179487179489,1.0637671
0.9910699999999999,0.025355728,0.8666025641025639,1.1169128
0.9906900000000001,0.027009625,0.8645512820512818,1.1232444
0.99174,0.023236299,0.8667307692307693,1.1413261
0.9910500000000001,0.024763756,0.8646794871794871,1.1359794
