train_acc,train_loss,val_acc,val_loss
0.52125,1.669746,0.7449367088607595,0.8310771
0.76606,0.7305154,0.7917088607594936,0.6141069
0.8051600000000001,0.5942681,0.8227848101265821,0.5273579
0.82351,0.5277572,0.8182911392405062,0.51759344
0.8342999999999999,0.48853588,0.8303164556962024,0.49714038
0.84396,0.45708174,0.8468354430379748,0.44465628
0.852,0.43211812,0.8548101265822785,0.42501184
0.8567,0.41362083,0.8603164556962024,0.40761533
0.86063,0.39744937,0.8661392405063291,0.39111093
0.8647,0.38375703,0.864367088607595,0.38119575
0.86725,0.374485,0.8636075949367088,0.38821778
0.86996,0.3638951,0.8684177215189874,0.38061416
0.87381,0.35197264,0.8789873417721521,0.3475256
0.87611,0.34551403,0.8734177215189873,0.35651866
0.8789499999999999,0.33780572,0.875886075949367,0.35220757
0.88099,0.32916424,0.8798734177215191,0.34385267
0.88257,0.3230656,0.8802531645569619,0.34480774
0.88524,0.31479523,0.8825949367088607,0.33404994
0.8866099999999999,0.30993855,0.8806962025316459,0.33475763
0.8883400000000001,0.3026428,0.8812658227848101,0.33285248
0.89063,0.29548907,0.8815189873417721,0.33830485
0.89176,0.29225206,0.8806962025316456,0.34323797
0.89276,0.28872728,0.8863291139240508,0.3301579
0.8946999999999999,0.28174222,0.8865189873417723,0.3263386
0.8965200000000001,0.27634826,0.8872784810126584,0.32598895
0.89792,0.2714255,0.8750632911392409,0.3546621
0.89932,0.26859397,0.8754430379746835,0.3422482
0.9000199999999999,0.2643357,0.883987341772152,0.33581027
0.90183,0.25807932,0.8840506329113924,0.34132197
0.90276,0.25651786,0.8782911392405062,0.3390661
0.90349,0.25421724,0.8839873417721517,0.33504593
0.90546,0.24809623,0.8820253164556962,0.3398405
0.90534,0.24539706,0.8824050632911393,0.33634955
0.9077000000000001,0.23978186,0.8829113924050633,0.34395495
0.9081500000000001,0.2385131,0.8843037974683546,0.33553308
0.90881,0.23507488,0.884493670886076,0.33930042
0.9089400000000001,0.23222372,0.8853164556962027,0.34125513
0.91087,0.229226,0.8880379746835445,0.33362374
0.9127000000000001,0.224177,0.8830379746835442,0.3509355
0.9124500000000001,0.2230625,0.8779113924050633,0.3501505
0.91354,0.21932416,0.8859493670886077,0.33649707
0.91467,0.21640342,0.8833544303797468,0.34393185
0.91511,0.21391447,0.884240506329114,0.35003653
0.9166,0.21050085,0.8860126582278478,0.3374765
0.91747,0.20707929,0.8840506329113924,0.34146675
0.9187799999999999,0.20525496,0.8784810126582279,0.35923597
0.9203399999999999,0.20102836,0.8845569620253168,0.35885963
0.9183900000000002,0.20205948,0.8827848101265822,0.3576913
0.9212800000000001,0.1968103,0.8794936708860757,0.38173106
0.9211600000000001,0.1953998,0.876772151898734,0.37914225
0.9228099999999999,0.19270265,0.882721518987342,0.36963025
0.9231400000000001,0.19021155,0.8818354430379749,0.36967933
0.92413,0.18662404,0.8768987341772153,0.3806214
0.92482,0.1864069,0.8804430379746835,0.36644825
0.92457,0.18365358,0.8794303797468354,0.38588825
0.92452,0.18352076,0.8828481012658227,0.38788596
0.92773,0.17822127,0.8801265822784811,0.40407187
0.9279700000000001,0.17584367,0.8792405063291139,0.39005437
0.92772,0.17548087,0.8818354430379748,0.3848631
0.9294199999999999,0.17258783,0.8813291139240507,0.41733608
0.92982,0.1712269,0.8824050632911392,0.39926907
0.93122,0.16865893,0.8803797468354432,0.41370487
0.93121,0.16793658,0.876772151898734,0.40686566
0.93218,0.16429588,0.8785443037974684,0.4208842
0.9319700000000001,0.16304284,0.881139240506329,0.4155149
0.93349,0.16135632,0.880759493670886,0.4202557
0.93329,0.16149151,0.8781645569620254,0.4362926
0.93498,0.1564423,0.8801898734177217,0.4291605
0.9346,0.1572695,0.8796835443037974,0.41990715
0.93648,0.15415855,0.8791772151898734,0.44675243
0.93652,0.15235586,0.878227848101266,0.44787222
0.9371999999999999,0.15134704,0.8773417721518988,0.44794723
0.9381499999999999,0.1489847,0.8765189873417724,0.45777497
0.93848,0.14794394,0.8756329113924051,0.45000863
0.9385699999999999,0.14694418,0.8760126582278485,0.45685405
0.9389400000000001,0.14543699,0.8771518987341774,0.44215947
0.94076,0.14178263,0.8776582278481012,0.47188997
0.93981,0.14289044,0.8819620253164558,0.45133877
0.9416,0.13975187,0.8768354430379747,0.48428577
0.9425500000000001,0.13594568,0.8779746835443037,0.48110306
0.94212,0.13718401,0.8735443037974686,0.47300088
0.9428399999999999,0.1358826,0.8729113924050632,0.48287925
0.94483,0.1321025,0.8800632911392405,0.48667043
0.94499,0.13154383,0.8736708860759491,0.48793417
0.94432,0.13075064,0.8762025316455698,0.50207275
0.94553,0.13024314,0.8758227848101265,0.509776
0.94609,0.12775226,0.87373417721519,0.50662345
0.9461099999999999,0.12771013,0.8725949367088608,0.5258879
0.9479,0.12430594,0.8769620253164557,0.5270892
0.94709,0.12511395,0.8762025316455696,0.51409125
0.9474100000000001,0.123367235,0.8728481012658226,0.52875596
0.94766,0.12443611,0.8771518987341774,0.52715516
0.9495399999999999,0.11954104,0.8732278481012656,0.54267055
0.94926,0.119241655,0.8739873417721519,0.5457886
0.94974,0.119966574,0.87626582278481,0.5424424
0.9489399999999999,0.11951767,0.8768987341772153,0.53076303
0.9514600000000001,0.1158844,0.8725316455696202,0.55669105
0.9519000000000001,0.11363103,0.8738607594936708,0.55004305
0.95129,0.11492903,0.8698734177215189,0.58531374
0.9514199999999999,0.11443742,0.874873417721519,0.57528377
