train_acc,train_loss,val_acc,val_loss
0.7291099999999999,0.88660735,0.8367088607594938,0.47951093
0.8496900000000001,0.43656552,0.8560126582278483,0.40240914
0.86658,0.37719622,0.865506329113924,0.3643933
0.8745299999999999,0.34708413,0.8667088607594936,0.36318418
0.88198,0.3230766,0.874113924050633,0.34260538
0.88627,0.30673376,0.8809493670886076,0.3322824
0.89241,0.29027137,0.880632911392405,0.33572248
0.89613,0.27797273,0.8846202531645568,0.31915027
0.89961,0.26531777,0.8859493670886077,0.32427612
0.90255,0.25408253,0.8847468354430381,0.32555908
0.90597,0.24401309,0.8803164556962025,0.34749037
0.9073499999999999,0.23442565,0.8856329113924053,0.3421493
0.91015,0.22600427,0.8872151898734177,0.33652332
0.9144100000000001,0.2164368,0.8824683544303797,0.35534054
0.9161500000000001,0.20945154,0.8818987341772152,0.35509065
0.9186099999999999,0.20131336,0.8856962025316454,0.34829766
0.92199,0.19234383,0.8870886075949367,0.35219693
0.92441,0.18498786,0.8838607594936709,0.38049987
0.9263399999999999,0.17873707,0.8834177215189872,0.3643724
0.9281999999999999,0.17406055,0.8796835443037975,0.3716272
0.9308999999999998,0.16682318,0.8813924050632913,0.39530572
0.9326199999999999,0.16051881,0.8793037974683545,0.41099307
0.93604,0.15479466,0.8729113924050632,0.42690128
0.93678,0.15107946,0.8825949367088609,0.4132591
0.9388699999999999,0.14617409,0.879493670886076,0.45062086
0.9403299999999999,0.14016671,0.8743670886075952,0.44710407
0.9420599999999999,0.13837668,0.8779746835443037,0.47019988
0.9453499999999999,0.130671,0.8789240506329115,0.48082212
0.9455,0.1301194,0.8800000000000001,0.46997997
0.9478,0.124253325,0.8701265822784812,0.5157726
0.94734,0.12301253,0.8772151898734175,0.5057995
0.95028,0.118189715,0.8779746835443037,0.52838933
0.95129,0.11650084,0.8736708860759494,0.51971763
0.9536599999999998,0.110687986,0.8760126582278481,0.5579559
0.95491,0.10804527,0.8772784810126583,0.5413859
0.9543999999999999,0.10892668,0.8727215189873417,0.5664717
0.9560799999999999,0.10306058,0.8709493670886075,0.5930925
0.9576800000000001,0.10130017,0.8772784810126583,0.57911104
0.9583699999999999,0.09934859,0.8718354430379747,0.6307773
0.95984,0.096072905,0.8729113924050632,0.61229414
0.9596800000000001,0.09877368,0.8750632911392406,0.6054336
0.9615600000000001,0.0936513,0.8729113924050634,0.63455063
0.9620299999999999,0.091642246,0.8698734177215189,0.62970996
0.96197,0.09071823,0.8734177215189873,0.64056647
0.9639,0.086828336,0.8708227848101266,0.6667308
0.9636800000000001,0.088958755,0.8694936708860759,0.67036605
0.9664100000000001,0.08275769,0.8696835443037975,0.683852
0.9656300000000001,0.08392882,0.8737974683544304,0.68771476
0.9673399999999999,0.079552785,0.8704430379746837,0.692984
0.9652000000000001,0.084318615,0.8710759493670885,0.70095634
0.9694,0.07544637,0.8712025316455697,0.7414343
0.96757,0.07926371,0.8696835443037976,0.7336547
0.969,0.07654698,0.8686075949367089,0.7762992
0.96962,0.07439871,0.8706962025316455,0.75596195
0.9694900000000001,0.07333325,0.8735443037974683,0.77619326
0.97009,0.07414568,0.8693037974683546,0.76990086
0.96926,0.076091096,0.8700632911392406,0.80187976
0.9718600000000002,0.06896687,0.8710126582278481,0.7769006
0.97149,0.069436826,0.8736708860759493,0.76225656
0.9724700000000001,0.06945713,0.8748101265822783,0.8264042
0.9721600000000001,0.06958893,0.8744936708860761,0.82343686
0.97443,0.064556286,0.8696835443037972,0.7955717
0.9734400000000001,0.06715717,0.8712658227848101,0.8540042
0.9739000000000001,0.06561588,0.8697468354430381,0.82164097
0.9740500000000002,0.06460711,0.8687341772151899,0.81872994
0.9763700000000001,0.05946669,0.8718354430379747,0.84006464
0.9741300000000002,0.06528704,0.8684810126582279,0.85246855
0.9752000000000002,0.062180657,0.8679113924050632,0.87125677
0.9755300000000001,0.061522078,0.8714556962025316,0.8469392
0.9755100000000001,0.061289895,0.8665822784810128,0.89073974
0.9769500000000002,0.058759857,0.867721518987342,0.8885137
0.9765700000000002,0.060623255,0.8679746835443037,0.89422745
0.9779300000000001,0.0563441,0.8668987341772152,0.9138417
0.9777600000000001,0.05626116,0.8697468354430381,0.92274845
0.9789700000000001,0.054390937,0.8645569620253164,0.8999551
0.9777,0.0572104,0.8659493670886076,0.896414
0.9788500000000001,0.054394577,0.8668987341772154,0.8939821
0.9783400000000001,0.05404518,0.8694936708860761,0.8974038
0.9779900000000001,0.055702057,0.8693670886075948,0.887033
0.9813900000000001,0.049005046,0.8701898734177214,0.98363996
0.9785400000000002,0.054508545,0.867278481012658,0.9807407
0.98034,0.051185578,0.8715822784810127,0.9486984
0.98118,0.0484199,0.8714556962025316,0.9462796
0.97916,0.05282142,0.8661392405063293,0.9480709
0.9806100000000001,0.05114639,0.8675949367088607,0.9479582
0.9823100000000001,0.04648819,0.870253164556962,0.92206216
0.9820600000000002,0.04644342,0.8678481012658228,0.9779719
0.9816000000000001,0.048899613,0.8710126582278481,0.9687804
0.98207,0.04707295,0.8677848101265824,1.0127485
0.9818200000000001,0.0488053,0.870253164556962,0.9726468
0.9826900000000002,0.04570881,0.8684810126582279,1.0066528
0.98267,0.04618453,0.8687341772151899,1.0078408
0.9821300000000001,0.046906456,0.8687974683544303,0.9636638
0.98272,0.04645272,0.8701898734177216,0.97524124
0.9851500000000001,0.038591612,0.8671518987341772,1.0489664
0.9817100000000001,0.047235582,0.8697468354430381,1.0498253
0.9840900000000001,0.042715617,0.8676582278481013,1.0358416
0.9841500000000001,0.043134462,0.8672151898734176,1.0440952
0.9844600000000001,0.04149109,0.8643670886075949,1.0559789
0.9853700000000001,0.03879786,0.8683544303797468,1.0355657
