train_acc,train_loss,val_acc,val_loss
0.6217,1.2842878,0.7933544303797468,0.6441479
0.80571,0.58797204,0.8300632911392404,0.4910589
0.8315899999999999,0.49875537,0.8406962025316455,0.45623684
0.8455799999999999,0.44931516,0.8418987341772151,0.4526987
0.8551599999999999,0.41837642,0.8517088607594936,0.4045412
0.86203,0.39331308,0.8675949367088607,0.3754358
0.86802,0.3746369,0.8614556962025316,0.3984135
0.87204,0.3607311,0.8734810126582278,0.3512592
0.87784,0.34411687,0.8783544303797467,0.34695196
0.87876,0.33410937,0.8775316455696205,0.34557194
0.88305,0.3234668,0.8773417721518988,0.33856496
0.8839100000000001,0.3150199,0.8865822784810126,0.3260472
0.88752,0.3056991,0.8836075949367089,0.33204043
0.88968,0.29837462,0.8836075949367088,0.3214629
0.892,0.29124594,0.8841772151898734,0.3258227
0.89364,0.28441334,0.884240506329114,0.325053
0.89503,0.27888572,0.8888607594936708,0.3162648
0.89725,0.27159652,0.8860126582278481,0.32580593
0.8976300000000001,0.26827818,0.8872784810126584,0.3145197
0.90061,0.26170564,0.8830379746835445,0.32273194
0.9026100000000001,0.25593957,0.8870886075949365,0.3198297
0.9040199999999999,0.25086325,0.8830379746835442,0.3257656
0.90517,0.2466699,0.8868987341772152,0.31843865
0.9068699999999998,0.24161945,0.8846835443037977,0.32724786
0.90801,0.2374622,0.8889240506329114,0.32516524
0.90985,0.23277816,0.8872151898734177,0.32595608
0.91085,0.22882448,0.8820253164556963,0.33742997
0.91172,0.22497596,0.8884810126582278,0.3302385
0.9125800000000001,0.22155383,0.8853164556962025,0.3369016
0.91371,0.21857814,0.8868354430379747,0.33069566
0.9153,0.21350063,0.8862025316455695,0.33316296
0.91822,0.2095095,0.8845569620253165,0.34366754
0.9178900000000001,0.20777899,0.8841139240506329,0.33895135
0.91953,0.20204382,0.8827848101265824,0.3530206
0.9192,0.2012341,0.883987341772152,0.3531576
0.9205599999999999,0.19689158,0.8841139240506329,0.35062805
0.92093,0.19493818,0.8846835443037975,0.35152718
0.92352,0.19007704,0.8815822784810126,0.36578664
0.9244600000000001,0.18612976,0.8790506329113925,0.37391567
0.9246299999999998,0.18551578,0.8805696202531645,0.36489958
0.9253999999999999,0.18276633,0.8840506329113924,0.36223042
0.9263399999999999,0.17942005,0.8798101265822784,0.36781397
0.92803,0.17692792,0.8778481012658227,0.3857467
0.9282099999999999,0.1742048,0.8821518987341772,0.37705797
0.9294499999999998,0.1711062,0.8782911392405062,0.38970885
0.93023,0.16851805,0.8805063291139241,0.38775805
0.9320499999999999,0.16553265,0.8819620253164556,0.3923355
0.9316899999999999,0.16528723,0.8784810126582278,0.4025805
0.9320999999999999,0.16218832,0.8789240506329112,0.40035093
0.9328699999999999,0.16028018,0.8774683544303796,0.4118442
0.9344199999999998,0.1570639,0.879240506329114,0.4127198
0.93585,0.1549576,0.8835443037974685,0.4063903
0.9366299999999999,0.1515719,0.879620253164557,0.42226925
0.93755,0.15025389,0.879240506329114,0.42939305
0.9374,0.14834599,0.8770253164556961,0.4381525
0.93707,0.14901783,0.8787974683544303,0.43848124
0.9391699999999998,0.14471982,0.8786075949367088,0.44254622
0.9402999999999999,0.1426746,0.8800632911392405,0.43133911
0.9410299999999999,0.13968492,0.8802531645569619,0.44920456
0.94179,0.13948496,0.8786075949367088,0.46735632
0.94179,0.13831815,0.8782911392405062,0.45250914
0.9428,0.13567871,0.8778481012658226,0.4793308
0.9439,0.13364851,0.8782278481012658,0.4667935
0.94405,0.13259771,0.87373417721519,0.475728
0.9455699999999999,0.1308042,0.8781645569620253,0.4730058
0.94548,0.12873103,0.8791772151898734,0.48134762
0.9464099999999999,0.12697853,0.8748734177215189,0.50550735
0.9469099999999999,0.12566873,0.87626582278481,0.49976686
0.9465999999999999,0.12509695,0.8782911392405064,0.5102383
0.94743,0.122947924,0.8781012658227849,0.485552
0.9484499999999999,0.12265555,0.874113924050633,0.5213688
0.9499,0.11935466,0.8782278481012658,0.50575775
0.95019,0.11957803,0.8767721518987344,0.5331933
0.94914,0.119120225,0.8744936708860757,0.53173184
0.95033,0.116559066,0.8734177215189876,0.5112878
0.95064,0.11751204,0.8782911392405066,0.52046794
0.9512999999999999,0.11425978,0.87373417721519,0.5526997
0.9520299999999999,0.113359444,0.8710759493670885,0.5229408
0.9527100000000001,0.112223946,0.8734177215189873,0.54671377
0.9526199999999999,0.11182277,0.8715822784810127,0.56326425
0.95305,0.11047784,0.8718987341772153,0.5381387
0.95331,0.10985601,0.8727848101265822,0.5568274
0.95399,0.10797705,0.8756329113924051,0.5536223
0.95413,0.10671783,0.873227848101266,0.55669624
0.95551,0.10524327,0.8748101265822785,0.5784092
0.9545399999999999,0.10758349,0.8768987341772153,0.5654924
0.9573299999999999,0.10055185,0.8744303797468355,0.6009782
0.95531,0.10494928,0.8737974683544304,0.5833628
0.95628,0.10327252,0.8724050632911393,0.62172884
0.9572900000000001,0.1003779,0.8720886075949369,0.5932678
0.95696,0.10012557,0.8730379746835443,0.593515
0.95845,0.098076865,0.87373417721519,0.6261803
0.9576,0.0995425,0.8718987341772153,0.6313727
0.95875,0.097701475,0.8766455696202531,0.6042451
0.9589300000000001,0.0982505,0.8718354430379747,0.63097286
0.9586699999999999,0.09854316,0.8758227848101265,0.6087348
0.9608499999999999,0.09338964,0.8686708860759493,0.6423461
0.95907,0.09632516,0.8713291139240508,0.6356856
0.9608099999999999,0.093722425,0.8746202531645569,0.6192614
0.96094,0.09226107,0.8717721518987342,0.6654756
