train_acc,train_loss,val_acc,val_loss
0.60387,1.385323,0.729240506329114,0.8801027
0.75276,0.80018497,0.7753164556962026,0.72026753
0.78424,0.68522745,0.7957594936708862,0.64659333
0.806,0.6119988,0.798354430379747,0.6119847
0.8185699999999999,0.5639406,0.8210759493670885,0.5372663
0.8314600000000001,0.5241516,0.8412025316455696,0.48764762
0.8393400000000001,0.49452868,0.8426582278481014,0.4757607
0.8455199999999999,0.4721249,0.8467088607594937,0.46270463
0.85105,0.45174915,0.8534177215189872,0.4389479
0.8548700000000001,0.43509826,0.8554430379746834,0.43048063
0.85897,0.42342177,0.8584177215189873,0.41776493
0.8603299999999999,0.4128625,0.86,0.41258326
0.86527,0.39984438,0.8629746835443037,0.41300148
0.86678,0.39457276,0.8627215189873418,0.4005299
0.8690699999999999,0.38510904,0.8662658227848101,0.3901557
0.87054,0.3786285,0.8672784810126583,0.39091155
0.87257,0.37156048,0.8712658227848101,0.38156947
0.87573,0.36561927,0.8703164556962026,0.38015354
0.8760399999999999,0.36045367,0.8677215189873417,0.38099837
0.87704,0.35537288,0.8693037974683546,0.38728854
0.8785299999999999,0.35061842,0.8758227848101265,0.37063077
0.87992,0.34614977,0.8691772151898735,0.37818864
0.8811,0.3431987,0.873227848101266,0.3683199
0.88227,0.33858487,0.8718354430379747,0.3674503
0.88297,0.33542588,0.8753797468354431,0.3692754
0.88363,0.3319361,0.8734177215189873,0.37000674
0.88609,0.32839593,0.8670253164556962,0.3814033
0.88611,0.32578284,0.8779746835443037,0.35846588
0.88673,0.3226793,0.875126582278481,0.3616547
0.8876099999999999,0.32110748,0.8696835443037975,0.36635035
0.88758,0.31958288,0.8751898734177217,0.36599293
0.8888400000000001,0.315126,0.8768354430379748,0.35576612
0.88976,0.31361625,0.8756329113924052,0.3712486
0.89024,0.31151095,0.8742405063291138,0.3607655
0.8905299999999999,0.31075218,0.8761392405063292,0.35858062
0.8908300000000001,0.30611077,0.8738607594936708,0.36338392
0.89122,0.30698818,0.8769620253164557,0.35863036
0.8919300000000001,0.30334198,0.8787341772151898,0.357853
0.89376,0.30030572,0.874746835443038,0.36752647
0.89352,0.29935992,0.8756962025316455,0.35788143
0.89371,0.29760534,0.8773417721518988,0.35599104
0.89395,0.29669935,0.8705063291139238,0.36525962
0.89423,0.29505718,0.8725949367088606,0.36588022
0.8948499999999999,0.29431272,0.8791772151898736,0.35856628
0.8956999999999999,0.29149297,0.8730379746835443,0.36479104
0.89538,0.2903477,0.8746202531645569,0.35633054
0.89619,0.28862005,0.8743670886075949,0.36601213
0.8958400000000001,0.28860417,0.8740506329113924,0.36749312
0.8982899999999999,0.28576434,0.8708860759493671,0.3695836
0.8973199999999999,0.28533193,0.8743670886075948,0.36718553
0.89786,0.28344044,0.8751898734177214,0.35882342
0.89791,0.28319395,0.8768987341772151,0.36659637
0.8990199999999999,0.28043476,0.8768354430379748,0.3618276
0.8993000000000001,0.27917144,0.8734810126582278,0.35968202
0.89922,0.27938655,0.8701265822784809,0.3702218
0.8991399999999999,0.2793436,0.8757594936708861,0.36485818
0.8998,0.27590698,0.8763924050632913,0.35804415
0.9003800000000001,0.27498412,0.8769620253164557,0.3612304
0.90075,0.27474195,0.8773417721518988,0.35918203
0.9013300000000001,0.27348092,0.8771518987341772,0.37058204
0.90146,0.27250665,0.8777848101265823,0.35919946
0.9015299999999999,0.27150068,0.8782278481012658,0.36126423
0.9021000000000001,0.26939487,0.875,0.36279672
0.90286,0.26845923,0.8763291139240507,0.3632248
0.9021800000000001,0.26937,0.8796202531645569,0.35581622
0.9033199999999999,0.26697278,0.8718987341772151,0.37754777
0.90326,0.2663792,0.8756962025316455,0.36545762
0.9026600000000001,0.26561955,0.8756329113924048,0.37024406
0.90352,0.26487285,0.8743037974683545,0.3656638
0.9034800000000001,0.2634824,0.8758227848101265,0.36095116
0.90422,0.26216865,0.87373417721519,0.3705773
0.90523,0.261359,0.8791139240506329,0.36244613
0.9045700000000001,0.26114362,0.8741772151898735,0.36959168
0.90449,0.26036367,0.8775316455696202,0.3708781
0.90498,0.25847426,0.875126582278481,0.36303777
0.90582,0.25898594,0.8761392405063292,0.36555022
0.90651,0.25730744,0.8726582278481014,0.36803776
0.9053900000000001,0.25752324,0.8776582278481012,0.3622814
0.90657,0.25565228,0.8746835443037974,0.3715441
0.90646,0.25408584,0.8751898734177214,0.37102705
0.9070499999999999,0.2533872,0.8746835443037974,0.3701161
0.9071800000000001,0.25384438,0.8729113924050634,0.37554
0.90841,0.25252873,0.8750632911392406,0.37552547
0.90754,0.25121716,0.87626582278481,0.3672922
0.9084300000000001,0.25117362,0.8770886075949366,0.3673155
0.9081600000000001,0.24988592,0.8767721518987341,0.36770052
0.9086900000000001,0.2490562,0.8756962025316455,0.36989626
0.90887,0.24823058,0.8743037974683545,0.38153484
0.9095899999999999,0.24779132,0.8755696202531648,0.3665563
0.90893,0.24781887,0.8725316455696202,0.37412953
0.90938,0.24637064,0.8739873417721521,0.37959117
0.9088099999999999,0.24635525,0.8744303797468356,0.3820386
0.9094099999999999,0.24509251,0.8758227848101265,0.36807352
0.91005,0.24421671,0.8723417721518988,0.3719026
0.90999,0.24292636,0.8772784810126579,0.37657174
0.91107,0.24195078,0.874113924050633,0.378836
0.91037,0.24169272,0.8744303797468356,0.37484223
0.91122,0.24176206,0.8754430379746835,0.37176245
0.91057,0.24097805,0.8759493670886078,0.3750031
0.91288,0.23972183,0.8784810126582279,0.37177423
