train_acc,train_loss,val_acc,val_loss
0.78122,0.68825823,0.8575316455696204,0.40827933
0.86627,0.37358472,0.8658227848101264,0.37014678
0.8809000000000001,0.32131404,0.8770886075949368,0.34408927
0.89082,0.28770635,0.8764556962025316,0.34024858
0.89801,0.2623771,0.8781645569620253,0.33613437
0.9045899999999999,0.24135593,0.8801898734177215,0.34948507
0.91004,0.22258304,0.8800632911392405,0.3436829
0.9156199999999999,0.20733273,0.8827215189873416,0.33664733
0.9202899999999999,0.19273499,0.8816455696202532,0.3828797
0.92593,0.17914036,0.8850000000000002,0.36749497
0.93016,0.1675125,0.8798734177215191,0.4246875
0.93307,0.15908784,0.8805063291139242,0.42239755
0.9373899999999998,0.14946347,0.883987341772152,0.4118918
0.9424600000000001,0.13699201,0.8831645569620252,0.43288872
0.9443499999999999,0.13182849,0.880632911392405,0.47515038
0.94758,0.12487909,0.879620253164557,0.4522326
0.9498599999999999,0.118736364,0.8811392405063291,0.45948324
0.95337,0.11040261,0.8743037974683543,0.5483375
0.95504,0.10971071,0.8784810126582279,0.4829317
0.95729,0.10426297,0.8779746835443037,0.5586228
0.9594300000000001,0.09936879,0.8742405063291139,0.5780016
0.9621400000000001,0.092556655,0.8751898734177215,0.581858
0.96324,0.09162856,0.8738607594936708,0.54066265
0.96547,0.08654469,0.8725316455696204,0.56914127
0.96679,0.08131987,0.8764556962025317,0.68494
0.96784,0.082401425,0.8734177215189871,0.57050186
0.97078,0.074409135,0.8766455696202533,0.6291026
0.97058,0.074610904,0.8727215189873421,0.6836258
0.9726000000000001,0.07032674,0.8732278481012656,0.6740181
0.9730700000000001,0.06873587,0.8689240506329113,0.6838121
0.9745000000000001,0.06612564,0.8704430379746836,0.699918
0.9772900000000002,0.060511205,0.8700632911392406,0.68209076
0.97518,0.06455372,0.8713924050632912,0.7111818
0.97813,0.058052782,0.8731012658227847,0.70581806
0.9786800000000001,0.055450875,0.8768987341772153,0.7442997
0.9794100000000001,0.05557588,0.8714556962025316,0.68774027
0.98082,0.05331404,0.8760759493670887,0.7770988
0.9821300000000001,0.048898026,0.8734177215189873,0.82805663
0.9810800000000002,0.052768815,0.8724050632911393,0.71603304
0.9825800000000001,0.04808603,0.8753797468354431,0.79032165
0.9831500000000001,0.04670883,0.8700632911392406,0.7881466
0.9831400000000001,0.047393106,0.8712658227848099,0.7621512
0.9841500000000001,0.044089027,0.8715189873417721,0.83321756
0.9845000000000002,0.043342773,0.870253164556962,0.91187876
