train_acc,train_loss,val_acc,val_loss
0.6561,1.1675944,0.8156410256410257,0.5411752
0.8389,0.47060305,0.8459615384615384,0.448356
0.8624400000000001,0.38983324,0.8692948717948717,0.3731727
0.87346,0.35027233,0.8751923076923077,0.34616464
0.8815299999999999,0.3236368,0.8784615384615386,0.3294087
0.88603,0.3061031,0.8805128205128206,0.3531663
0.8913199999999999,0.29095915,0.8798717948717948,0.32303646
0.8938599999999999,0.27899763,0.8862820512820512,0.31520087
0.89815,0.2674454,0.8873076923076922,0.31506503
0.90099,0.25691876,0.883974358974359,0.32464638
0.9036900000000001,0.24849768,0.8830128205128205,0.32526743
0.9047,0.24002096,0.8849358974358975,0.32539058
0.9091300000000001,0.23142813,0.8872435897435897,0.32087302
0.91068,0.22376971,0.8871794871794872,0.3282981
0.9135,0.21629786,0.8841025641025644,0.3374905
0.91627,0.20632294,0.8833974358974357,0.34628895
0.91848,0.20089197,0.8873076923076926,0.33340955
0.92049,0.19512089,0.8846794871794871,0.3492406
0.9236199999999999,0.18651907,0.8857692307692309,0.3585253
0.92612,0.17925063,0.8831410256410255,0.35383365
0.92729,0.17520444,0.8832051282051284,0.37376624
0.9295899999999999,0.16980343,0.8814102564102564,0.40771493
0.9315800000000001,0.16543393,0.8821153846153847,0.36478117
0.93487,0.15535939,0.8832692307692309,0.39356863
0.93692,0.15069531,0.8801923076923077,0.43517447
0.93829,0.1465134,0.8778205128205128,0.41730303
0.94147,0.1409069,0.8804487179487179,0.44795096
0.9443599999999999,0.13419835,0.880897435897436,0.41175172
0.94516,0.13187072,0.88025641025641,0.4839879
0.94657,0.1273618,0.8758333333333334,0.4887104
0.94953,0.11998758,0.8751923076923077,0.49626207
0.9513800000000001,0.11810419,0.8776923076923078,0.49760216
0.9511700000000001,0.11758585,0.8783974358974359,0.5346229
0.95528,0.10661649,0.8787820512820513,0.5475546
0.95609,0.10680085,0.875448717948718,0.5418956
0.9573499999999999,0.10362372,0.8737179487179488,0.56478375
0.95901,0.09982451,0.8781410256410257,0.56052786
0.96038,0.09485043,0.8746153846153848,0.5593066
0.96274,0.091454394,0.874102564102564,0.61111486
0.9627,0.090363204,0.8764102564102563,0.59435916
0.9642800000000001,0.08567903,0.8733974358974357,0.6739735
0.9661000000000001,0.084211536,0.8732051282051282,0.66042197
0.96666,0.08204111,0.874871794871795,0.6812457
0.9663099999999999,0.08305982,0.8776923076923077,0.68513227
0.97048,0.07339827,0.8705769230769229,0.700448
0.96937,0.07488348,0.8727564102564103,0.7116182
0.9709500000000001,0.073668115,0.8748717948717948,0.7018782
0.9702000000000001,0.07422756,0.8743589743589746,0.7473479
0.97329,0.06654818,0.8721794871794872,0.6970134
0.97349,0.066434145,0.8748717948717948,0.7671412
0.97378,0.06472637,0.872371794871795,0.749965
0.97551,0.062278975,0.8716025641025643,0.8587013
0.97472,0.06306829,0.8698717948717948,0.76506615
0.97624,0.06066474,0.870897435897436,0.76834226
0.9778000000000001,0.0570149,0.8737179487179486,0.78400433
0.9783299999999999,0.05483898,0.867628205128205,0.7940692
0.9783399999999999,0.05702064,0.8687820512820513,0.82591933
0.9787100000000001,0.05463083,0.869102564102564,0.8304114
0.98032,0.05173603,0.8716025641025643,0.86243564
0.97907,0.054629147,0.869230769230769,0.8340942
0.98152,0.04901249,0.8704487179487177,0.9123717
0.9816500000000001,0.046815444,0.8734615384615384,0.8703182
0.9808399999999999,0.051288947,0.8682692307692309,0.86971617
0.9823900000000001,0.046466175,0.8715384615384616,0.92111343
0.98196,0.047191087,0.8727564102564105,0.8998592
0.98281,0.04563123,0.8675641025641024,0.91799116
0.9838199999999999,0.043357123,0.8687179487179488,0.92837036
0.9828399999999999,0.046192553,0.8643589743589746,1.0823307
0.9848,0.040865794,0.8691666666666666,0.93013686
0.98572,0.0379476,0.8700641025641025,1.010931
0.98425,0.04294989,0.8628205128205128,0.9670772
0.98637,0.037150282,0.8725641025641024,0.99832624
0.98597,0.037302468,0.8735256410256409,0.9586444
0.9863999999999999,0.03722459,0.8709615384615385,0.98029894
0.9853,0.039393906,0.8691025641025641,0.9917462
0.98702,0.035419095,0.8717307692307693,1.0216514
0.9866900000000001,0.036953554,0.8742307692307693,0.8843014
0.9882600000000001,0.03281704,0.8694230769230769,0.9949207
0.98805,0.032708686,0.871282051282051,1.0361074
0.98834,0.03312686,0.8706410256410256,1.0776236
0.98916,0.031102765,0.8714102564102563,1.0677662
0.9882,0.032923874,0.8703205128205127,1.0029289
0.9896800000000001,0.029256804,0.8691666666666669,1.0682036
0.9883300000000002,0.034085374,0.8705769230769231,0.9946274
0.99084,0.025720881,0.8709615384615385,1.1418077
0.98922,0.029228436,0.8703205128205129,1.1609963
0.9904700000000001,0.027612664,0.8692948717948719,1.1248134
0.9897600000000001,0.029350817,0.8687820512820514,0.9790671
0.9903500000000001,0.027925909,0.8690384615384616,1.100552
0.9894299999999999,0.03044051,0.8713461538461539,1.0884814
0.99164,0.024483828,0.87,1.1467617
0.9909199999999999,0.026196353,0.8694230769230767,1.0923033
0.9911500000000001,0.025108738,0.872628205128205,1.1318237
0.9903700000000001,0.027248284,0.8685256410256411,1.0752184
0.99139,0.024259748,0.8708333333333333,1.0561749
0.9907999999999999,0.02642769,0.8690384615384616,1.0831555
0.9921800000000001,0.02231327,0.870448717948718,1.0645872
0.99178,0.024402324,0.8715384615384616,1.088679
0.99253,0.022239681,0.8723076923076922,1.1269394
0.9925400000000001,0.022750853,0.8687179487179488,1.0961657
