train_acc,train_loss,val_acc,val_loss
0.6621,1.1315105,0.7949367088607595,0.62360567
0.81245,0.55940795,0.8317088607594935,0.48444358
0.83697,0.47744703,0.8477848101265822,0.43907756
0.8508600000000001,0.43318924,0.8475316455696202,0.42750907
0.85791,0.40629688,0.8536075949367089,0.40275005
0.86476,0.38390315,0.8656962025316454,0.38068256
0.8693299999999999,0.36801964,0.858607594936709,0.40364596
0.8730699999999999,0.35962096,0.871772151898734,0.36592302
0.87694,0.3450911,0.8749367088607596,0.35512552
0.8793900000000001,0.33479407,0.8732911392405065,0.3575095
0.8824000000000001,0.32782996,0.8750632911392404,0.3554099
0.8832900000000001,0.31933606,0.8794936708860762,0.34269118
0.88692,0.3111334,0.8777215189873419,0.3520517
0.88862,0.30494934,0.8794303797468354,0.34490672
0.8909900000000001,0.29933575,0.8810759493670884,0.3391811
0.8913700000000001,0.29271054,0.8860759493670888,0.33548298
0.89337,0.28815728,0.8808227848101267,0.34532142
0.89585,0.28140986,0.8782278481012658,0.35401285
0.89637,0.27801695,0.874113924050633,0.3608482
0.89844,0.273203,0.8748734177215187,0.36893028
0.9003199999999999,0.2676607,0.8822151898734178,0.34930453
0.8996400000000001,0.26415977,0.8806962025316454,0.34630713
0.90231,0.26058477,0.8816455696202532,0.34301996
0.9022800000000001,0.25681448,0.879240506329114,0.3516316
0.9035,0.25234175,0.8811392405063291,0.3465664
0.9048700000000001,0.2493909,0.8764556962025316,0.37169868
0.9066500000000001,0.24649991,0.8718354430379747,0.37196904
0.9078499999999999,0.2418404,0.8778481012658229,0.36816666
0.9072,0.2390209,0.8747468354430379,0.3721065
0.9088299999999999,0.23700438,0.8772784810126583,0.3633426
0.9093800000000001,0.23318473,0.8770886075949368,0.37626374
0.91101,0.22871447,0.8756962025316457,0.37845564
0.912,0.22761174,0.8756329113924052,0.37888134
0.9131099999999999,0.22323398,0.8772784810126583,0.37907296
0.91349,0.22300461,0.8756329113924051,0.37692806
0.9148099999999999,0.21766904,0.8736708860759491,0.3828374
0.9148999999999999,0.21784455,0.8747468354430382,0.3932586
0.9158799999999999,0.2136071,0.8772784810126582,0.37582523
0.9176599999999999,0.21010374,0.8714556962025316,0.40166828
0.9165599999999999,0.20855351,0.8701898734177216,0.39820832
0.91876,0.20582874,0.8736708860759493,0.4047013
0.9180600000000001,0.2045828,0.8750632911392406,0.39817554
0.92062,0.20080814,0.8727215189873418,0.418099
0.92075,0.19934961,0.8718987341772151,0.41504803
0.9211800000000001,0.19696642,0.8743037974683543,0.4190386
0.92145,0.19528481,0.8722784810126581,0.41902393
0.92316,0.1930302,0.8699367088607595,0.43700185
0.92396,0.19131422,0.8689240506329116,0.42474273
0.92345,0.18941079,0.8709493670886077,0.42495722
0.9236899999999998,0.18782684,0.8725949367088608,0.4331158
0.92526,0.18610041,0.870759493670886,0.43543524
0.92591,0.18428631,0.8719620253164557,0.4386111
0.92607,0.18201447,0.8710759493670885,0.4461167
0.92674,0.18058166,0.8650000000000001,0.4581383
0.9274300000000001,0.17723203,0.8668354430379748,0.46804062
0.92787,0.17852545,0.8670253164556962,0.4568069
0.9283499999999999,0.17486908,0.8694303797468355,0.4587782
0.92958,0.17281424,0.8661392405063293,0.47275168
0.9295599999999999,0.17227313,0.8652531645569619,0.48156404
0.93148,0.17026,0.8695569620253164,0.4898349
0.9307,0.16893478,0.8676582278481013,0.48970172
0.9325699999999999,0.16793093,0.8675949367088607,0.48930696
0.93206,0.1663386,0.8672784810126583,0.47550935
0.9329499999999998,0.16371496,0.8644303797468353,0.50928897
0.9326199999999999,0.16492249,0.8698734177215188,0.49995625
0.93419,0.1617196,0.8650000000000001,0.4933675
0.93526,0.15924609,0.865126582278481,0.51998216
0.93485,0.16015485,0.8666455696202532,0.52930796
0.9350499999999998,0.1590392,0.8635443037974684,0.5243008
0.9360299999999999,0.15647629,0.864493670886076,0.5273557
0.93595,0.15541913,0.8607594936708861,0.5453709
0.93591,0.1535927,0.8653797468354429,0.5600159
0.9366599999999999,0.1534839,0.863227848101266,0.5270943
0.93704,0.15345019,0.8623417721518988,0.54359525
0.9384,0.14981996,0.8609493670886076,0.55020714
0.9389199999999999,0.14929044,0.8658227848101266,0.5528408
0.93843,0.14789458,0.8631012658227848,0.55678815
0.9384,0.14909795,0.8658227848101266,0.5489631
0.94007,0.14491482,0.8642405063291139,0.5772174
0.9397099999999999,0.14587866,0.8669620253164556,0.5684745
0.9402999999999999,0.14414312,0.8599367088607596,0.58293134
0.9411499999999998,0.14228727,0.8617088607594937,0.57993406
0.9407,0.14348504,0.8621518987341772,0.60479724
0.9427000000000001,0.13932373,0.8589240506329112,0.59111285
0.94245,0.13944972,0.8618354430379747,0.5752218
0.94319,0.13850342,0.8624050632911392,0.598853
0.9426999999999999,0.13922366,0.8599367088607596,0.59709287
0.9430999999999999,0.13512772,0.8591139240506329,0.609772
0.9431599999999999,0.13818178,0.8605696202531647,0.61912334
0.9433199999999999,0.13581975,0.8612025316455696,0.60429317
0.94378,0.13489203,0.8620886075949368,0.6130264
0.9456299999999999,0.13219935,0.8594303797468356,0.60197055
0.9448199999999999,0.13147694,0.8585443037974682,0.62117267
0.94492,0.1338865,0.8606962025316456,0.62030095
0.94641,0.12998362,0.8621518987341772,0.65960026
0.9453799999999999,0.13122283,0.8624683544303798,0.63008326
0.94705,0.12794523,0.8577215189873416,0.64534146
0.9479299999999999,0.12628354,0.8590506329113925,0.64855677
0.947,0.1281835,0.8565822784810125,0.66391563
0.94729,0.12683785,0.8584177215189873,0.6714781
