train_acc,train_loss,val_acc,val_loss
0.5442400000000001,1.5862144,0.7281645569620253,0.857716
0.76386,0.7394357,0.7941772151898735,0.62327695
0.79923,0.61364,0.813987341772152,0.5436853
0.81626,0.5490443,0.8190506329113922,0.5320165
0.82845,0.50954485,0.8262658227848102,0.48704398
0.83814,0.47703826,0.8467721518987343,0.4497567
0.84334,0.45567355,0.8437974683544305,0.450125
0.8478800000000001,0.43840575,0.8580379746835443,0.41660067
0.85333,0.4219131,0.8588607594936708,0.41208297
0.8579600000000001,0.40554115,0.8658227848101266,0.38915944
0.86064,0.39711237,0.8533544303797469,0.41575584
0.863,0.38778186,0.8685443037974683,0.37762088
0.8658599999999999,0.3787572,0.8682911392405063,0.3758492
0.86898,0.37062934,0.8656329113924052,0.3751734
0.87073,0.3629697,0.8751265822784811,0.35308504
0.872,0.3567145,0.871772151898734,0.36735076
0.87428,0.3507708,0.8727848101265822,0.36825934
0.87674,0.34337664,0.8729113924050634,0.3667844
0.8768400000000001,0.34092897,0.875,0.35155782
0.8783700000000001,0.33641773,0.8726582278481012,0.35425752
0.88081,0.32919362,0.8765822784810127,0.3484952
0.8816300000000001,0.3259153,0.8749367088607596,0.3540942
0.88192,0.32330382,0.8780379746835444,0.3397562
0.8834200000000001,0.31853783,0.8778481012658227,0.34535548
0.88483,0.316049,0.8782278481012658,0.35220563
0.88534,0.31149718,0.8686075949367089,0.36090463
0.8874000000000001,0.30888397,0.8727215189873417,0.34919247
0.8875299999999999,0.30659333,0.8772151898734178,0.3505167
0.8881700000000001,0.3027992,0.8836708860759493,0.32647014
0.88902,0.3005609,0.8793037974683545,0.3372924
0.8897399999999999,0.29758742,0.8818354430379748,0.33627293
0.89103,0.29469934,0.8737341772151898,0.357462
0.8916000000000001,0.29168853,0.880632911392405,0.33811623
0.89251,0.28922823,0.8802531645569621,0.3387582
0.8929600000000001,0.28814542,0.8797468354430381,0.34127194
0.89423,0.2821764,0.8824683544303796,0.33037576
0.89364,0.28450736,0.8825949367088607,0.32732615
0.89532,0.28049517,0.885126582278481,0.32741067
0.8970199999999999,0.27635622,0.8729113924050634,0.36089307
0.89557,0.27714998,0.8764556962025314,0.338851
0.89757,0.27314645,0.8846835443037977,0.32842472
0.8976300000000001,0.2714009,0.8850632911392408,0.33093855
0.89773,0.2706308,0.8793670886075949,0.33709353
0.89803,0.2685899,0.8846835443037977,0.33087292
0.899,0.26714733,0.8787341772151899,0.34200862
0.89962,0.26472974,0.8808227848101267,0.32821178
0.90022,0.26328292,0.879746835443038,0.33599237
0.8994800000000001,0.26313362,0.8813291139240504,0.33643728
0.90204,0.25993058,0.8786708860759495,0.33061868
0.90136,0.25972313,0.8809493670886074,0.33335426
0.90201,0.25695777,0.8805696202531645,0.33917367
0.9024500000000001,0.25615022,0.8817088607594937,0.34383145
0.9039200000000001,0.25376576,0.8829113924050633,0.33689734
0.90375,0.25365487,0.8839240506329116,0.32637984
0.90312,0.25216803,0.8824050632911392,0.34049815
0.9041199999999999,0.25138587,0.8810126582278482,0.33546862
0.9047000000000001,0.2497594,0.8813924050632911,0.33977705
0.9043100000000001,0.24775006,0.8829113924050633,0.33472157
0.90541,0.24738093,0.8867088607594936,0.32618645
0.90482,0.2469227,0.8800632911392404,0.34669003
0.90625,0.24473266,0.8819620253164555,0.33946857
0.90677,0.24389292,0.8846835443037975,0.33092305
0.9067000000000001,0.24224627,0.8812025316455696,0.3395135
0.90709,0.2403371,0.8827215189873417,0.33764452
0.9073399999999999,0.23899755,0.8872784810126582,0.3277352
0.9080600000000001,0.23722586,0.8784177215189874,0.3468692
0.9085799999999999,0.23663583,0.8817088607594937,0.34100056
0.9083899999999999,0.23632513,0.8820253164556963,0.34237105
0.9079100000000001,0.23647113,0.8793037974683545,0.35439572
0.9095899999999999,0.23478495,0.884873417721519,0.3363927
0.9093,0.23260391,0.8818354430379746,0.3454533
0.90978,0.23239776,0.8808860759493672,0.35267928
0.91095,0.23038952,0.8812658227848101,0.33931407
0.9108600000000001,0.22948709,0.8848101265822785,0.3393124
0.9112100000000001,0.22865097,0.8823417721518987,0.34612983
0.91083,0.22722937,0.885126582278481,0.34152323
0.91198,0.22513625,0.8803797468354432,0.3573533
0.9125,0.22471733,0.8865822784810129,0.33882037
0.9127000000000001,0.22415198,0.8830379746835442,0.34431997
0.91269,0.22294934,0.8829746835443038,0.34271172
0.91268,0.22158547,0.8793670886075949,0.35256845
0.91366,0.22106951,0.8815189873417724,0.3516882
0.9130699999999999,0.22075836,0.8836708860759493,0.35150915
0.9139700000000001,0.21886817,0.8818987341772152,0.34731424
0.9143199999999999,0.21808441,0.8836075949367089,0.34873503
0.91436,0.21737345,0.881012658227848,0.35444853
0.9139700000000001,0.21771704,0.877658227848101,0.37116295
0.91486,0.21536607,0.8748734177215189,0.36048532
0.9158799999999999,0.21518639,0.8818987341772152,0.35665837
0.9155599999999999,0.21391974,0.8778481012658227,0.36570022
0.9159400000000001,0.21185742,0.8795569620253166,0.36115155
0.91652,0.21292888,0.883987341772152,0.36035177
0.91631,0.2105714,0.8831645569620254,0.35338312
0.9171299999999999,0.21048784,0.8820253164556963,0.36409378
0.91735,0.20861764,0.8816455696202532,0.36080816
0.9174399999999999,0.20882088,0.8843037974683544,0.35446495
0.91749,0.20765933,0.8816455696202532,0.3617582
0.91779,0.20704415,0.8810759493670887,0.35935575
0.91796,0.20640594,0.8806962025316458,0.36841124
0.91875,0.20482989,0.8840506329113924,0.3605051
