train_acc,train_loss,val_acc,val_loss
0.6960299999999999,1.0365456,0.8093670886075949,0.5749983
0.83074,0.50750536,0.8466455696202533,0.44426718
0.8514499999999999,0.43802562,0.8581012658227849,0.4160794
0.8610399999999999,0.40257165,0.8555063291139241,0.4112917
0.8683399999999999,0.3766272,0.8609493670886075,0.3868719
0.87367,0.3574702,0.8772784810126583,0.35509303
0.8788700000000002,0.34172815,0.8732278481012659,0.3613849
0.88259,0.330201,0.8750632911392404,0.34713668
0.8860399999999999,0.31751072,0.880379746835443,0.3475992
0.88983,0.30665442,0.878037974683544,0.3497689
0.89183,0.29983765,0.8771518987341772,0.34740838
0.8928500000000001,0.2919782,0.8860759493670886,0.33108068
0.89615,0.28332406,0.8855696202531644,0.3360173
0.89806,0.27695864,0.8800632911392405,0.3400044
0.9008800000000001,0.2688531,0.8852531645569619,0.325861
0.9014800000000001,0.26310363,0.8818987341772152,0.33936363
0.90414,0.25568932,0.8836708860759493,0.33325404
0.90763,0.24844266,0.8837341772151899,0.35313416
0.9075400000000001,0.24365816,0.8775316455696202,0.34816217
0.9107799999999999,0.23778082,0.8798734177215191,0.35214874
0.91223,0.23032312,0.8819620253164555,0.35984305
0.91413,0.2252045,0.8793670886075949,0.35329837
0.9155599999999999,0.22068304,0.8786075949367088,0.34669414
0.9174300000000001,0.21445519,0.8803164556962028,0.36323932
0.91775,0.21063891,0.8784810126582279,0.38558996
0.92112,0.20404667,0.8761392405063292,0.37532136
0.92249,0.19986635,0.8739240506329115,0.39651406
0.92415,0.19483246,0.8795569620253164,0.38096404
0.92602,0.19002393,0.8779113924050631,0.39573917
0.9266199999999999,0.18656015,0.8743037974683545,0.39525247
0.92826,0.18294728,0.8727215189873417,0.41471973
0.93004,0.17705053,0.8735443037974684,0.4215793
0.9312699999999999,0.1737056,0.8698101265822785,0.435893
0.93351,0.1682108,0.8676582278481013,0.44340843
0.9339899999999999,0.16585246,0.8710759493670888,0.44239986
0.9353699999999999,0.16135943,0.8669620253164556,0.45228508
0.9363799999999999,0.15827598,0.8701265822784812,0.44980285
0.9385099999999998,0.15301566,0.8700632911392405,0.47202775
0.94056,0.14908233,0.8686075949367089,0.49813128
0.9408,0.14744845,0.8624050632911392,0.48959038
0.9418099999999999,0.14386578,0.8682278481012659,0.4848684
0.9439299999999999,0.1403953,0.8700632911392405,0.4951223
0.9453400000000001,0.13715957,0.8638607594936708,0.5208196
0.9448099999999999,0.13625488,0.8639873417721519,0.5114503
0.94746,0.1304779,0.8620253164556964,0.52593476
0.9487599999999999,0.12752019,0.8575949367088608,0.56962246
0.9493699999999999,0.12595093,0.8634177215189871,0.55144125
0.9508499999999999,0.122385316,0.8619620253164557,0.5633895
0.9517899999999999,0.120546386,0.8613291139240509,0.5846119
0.95332,0.11736329,0.8602531645569621,0.6045141
0.953,0.11555644,0.8599367088607596,0.5844592
0.9539,0.11513423,0.86126582278481,0.6140349
0.95551,0.111264534,0.8598101265822786,0.61942685
0.95705,0.10771049,0.8599367088607596,0.63192254
0.9576100000000001,0.10712181,0.8564556962025316,0.6559532
0.9580799999999999,0.10501207,0.8586075949367088,0.64654285
0.9579200000000001,0.10349603,0.8585443037974684,0.6518368
